    1    1                  0.398942280401433
    2    2                  0.564189583547756
    3    3                  0.398942280401432
    4    4                  0.690988298942670
    5    5                  0.398942280401432
    6    6                  0.564189583547756
    7    7                  0.797884560802866
    8    8                  0.564189583547756
    9    9                  0.398942280401432
   10   10                  0.690988298942670
