 E1 transition densities
 TDA phonon=  0.374440704758204     
   2.11200000000000      -0.267956568373620      -0.246053477459451     
   2.13600000000000      -0.258665497784380      -0.236764705282153     
   2.16000000000000      -0.248857086065723      -0.226989211682276     
   2.18400000000000      -0.238557452412548      -0.216753175388879     
   2.20800000000000      -0.227794230222370      -0.206084193072096     
   2.23200000000000      -0.216596438434018      -0.195011150950893     
   2.25600000000000      -0.204994348299385      -0.183564092269147     
   2.28000000000000      -0.193019346375686      -0.171774081421139     
   2.30400000000000      -0.180703794530005      -0.159673065509481     
   2.32800000000000      -0.168080887747171      -0.147293734115350     
   2.35200000000000      -0.155184510526331      -0.134669378052985     
   2.37600000000000      -0.142049092641193      -0.121833747867844     
   2.40000000000000      -0.128709465023958      -0.108820912820813     
   2.42400000000000      -0.115200716513667      -9.566512107971012E-002
   2.44800000000000      -0.101558052186412      -8.240066181425446E-002
   2.47200000000000      -8.781665395768286E-002 -6.906172986195108E-002
   2.49600000000000      -7.401154411655966E-002 -5.568229360033654E-002
   2.52000000000000      -6.017745241763441E-002 -4.229596662596806E-002
   2.54400000000000      -4.634868731988732E-002 -2.893588380282438E-002
   2.56800000000000      -3.255901192254478E-002 -1.563458220270468E-002
   2.59200000000000      -1.884152510653421E-002 -2.423887418117721E-003
   2.61600000000000      -5.228548346905931E-003  1.066519431559115E-002
   2.64000000000000       8.248481383196858E-003  2.360257779722420E-002
   2.66400000000000       2.155911224236978E-002  3.635919399022700E-002
   2.68800000000000       3.467397135672164E-002  4.890707830782128E-002
   2.71200000000000       4.756485158099946E-002  6.121945180092297E-002
   2.73600000000000       6.020479095193682E-002  7.327079504403593E-002
   2.76000000000000       7.256814464800421E-002  8.503691456102874E-002
   2.78400000000000       8.463064931662334E-002  9.649500167883493E-002
   2.80800000000000       9.636947967604070E-002  0.107623683742348     
   2.83200000000000       0.107763297344210       0.118403067667891     
   2.85600000000000       0.118792291890905       0.128814775855347     
   2.88000000000000       0.129438214151691       0.138841974520119     
   2.90400000000000       0.139684401883032       0.148469394545375     
   2.92800000000000       0.149515797876599       0.157683344992295     
   2.95200000000000       0.158918960687523       0.166471719441106     
   2.97600000000000       0.167882068165728       0.174823995368510     
   3.00000000000000       0.176394914011591       0.182731226797410     
   3.02400000000000       0.184448897606677       0.190186030482667     
   3.04800000000000       0.192037007397324       0.197182565921807     
   3.07200000000000       0.199153798133135       0.203716509502115     
   3.09600000000000       0.205795362284084       0.209785023115367     
   3.12000000000000       0.211959295978832       0.215386717588541     
   3.14400000000000       0.217644659822982       0.220521611293215     
   3.16800000000000       0.222851934969448       0.225191084308042     
   3.19200000000000       0.227582974823830       0.229397828517685     
   3.21600000000000       0.231840952775754       0.233145794038023     
   3.24000000000000       0.235630306352606       0.236440132361292     
   3.26400000000000       0.238956678195067       0.239287136616286     
   3.28800000000000       0.241826854254364       0.241694179337777     
   3.31200000000000       0.244248699609377       0.243669648136187     
   3.33600000000000       0.246231092297724       0.245222879653229     
   3.36000000000000       0.247783855548866       0.246364092181986     
   3.38400000000000       0.248917688799211       0.247104317320729     
   3.40800000000000       0.249644097859332       0.247455331018942     
   3.43200000000000       0.249975324591884       0.247429584361609     
   3.45600000000000       0.249924276445708       0.247040134423948     
   3.48000000000000       0.249504456177198       0.246300575513708     
   3.50400000000000       0.248729892074325       0.245224971101915     
   3.52800000000000       0.247615068981996       0.243827786725765     
   3.55200000000000       0.246174860409771       0.242123824129416     
   3.57600000000000       0.244424461984586       0.240128156889765     
   3.60000000000000       0.242379326492098       0.237856067755166     
   3.62400000000000       0.240055100730810       0.235322987905557     
   3.64800000000000       0.237467564383343       0.232544438322701     
   3.67200000000000       0.234632571089244       0.229535973439434     
   3.69600000000000       0.231565991883694       0.226313127217038     
   3.72000000000000       0.228283661146528       0.222891361780184     
   3.74400000000000       0.224801325186220       0.219286018719543     
   3.76800000000000       0.221134593564006       0.215512273153140     
   3.79200000000000       0.217298893244306       0.211585090619011     
   3.81600000000000       0.213309425638987       0.207519186853710     
   3.84000000000000       0.209181126595095       0.203328990493883     
   3.86400000000000       0.204928629358330       0.199028608721496     
   3.88800000000000       0.200566230527991       0.194631795857395     
   3.91200000000000       0.196107859003316       0.190151924892865     
   3.93600000000000       0.191567047906199       0.185601961934657     
   3.96000000000000       0.186956909451233       0.180994443525677     
   3.98400000000000       0.182290112720876       0.176341456791196     
   4.00800000000000       0.177578864291380       0.171654622349086     
   4.03200000000000       0.172834891643898       0.166945079912134     
   4.05600000000000       0.168069429284985       0.162223476501112     
   4.08000000000000       0.163293207491442       0.157499957178795     
   4.10400000000000       0.158516443586241       0.152784158207682     
   4.12800000000000       0.153748835644971       0.148085202527626     
   4.15200000000000       0.148999558525959       0.143411697444059     
   4.17600000000000       0.144277262111850       0.138771734412813     
   4.20000000000000       0.139590071646014       0.134172890803817     
   4.22400000000000       0.134945590043585       0.129622233523052     
   4.24800000000000       0.130350902054273       0.125126324370085     
   4.27200000000000       0.125812580152229       0.120691227007249     
   4.29600000000000       0.121336692027183       0.116322515416005     
   4.32000000000000       0.116928809550731       0.112025283716208     
   4.34400000000000       0.112594019092041       0.107804157224859     
   4.36800000000000       0.108336933058277       0.103663304632382     
   4.39200000000000       0.104161702536661       9.960645117648052E-002
   4.41600000000000       0.100072030917318       9.563689269620654E-002
   4.44000000000000       9.607118837872104E-002  9.175751045187117E-002
   4.46400000000000       9.216202712076473E-002  8.797078659987524E-002
   4.48800000000000       8.834699723405220E-002  8.427882021536526E-002
   4.51200000000000       8.462816309794349E-002  8.068334375975429E-002
   4.53600000000000       8.100722020419059E-002  7.718573989459082E-002
   4.56000000000000       7.748551230752157E-002  7.378705854791470E-002
   4.58400000000000       7.406404880931863E-002  7.048803414411051E-002
   4.60800000000000       7.074352228549270E-002  6.728910291328061E-002
   4.63200000000000       6.752432607476813E-002  6.419042020129376E-002
   4.65600000000000       6.440657184879761E-002  6.119187770686756E-002
   4.68000000000000       6.139010709081467E-002  5.829312057729646E-002
   4.70400000000000       5.847453241483654E-002  5.549356429968388E-002
   4.72800000000000       5.565921866275027E-002  5.279241132977617E-002
   4.75200000000000       5.294332372189035E-002  5.018866740566830E-002
   4.77600000000000       5.032580901094316E-002  4.768115749875513E-002
   4.80000000000000       4.780545558714557E-002  4.526854135929578E-002
   4.82400000000000       4.538087983277914E-002  4.294932861883677E-002
   4.84800000000000       4.305054868384859E-002  4.072189341645895E-002
   4.87200000000000       4.081279436859217E-002  3.858448852039301E-002
   4.89600000000000       3.866582862804242E-002  3.653525892092952E-002
   4.92000000000000       3.660775639526567E-002  3.457225487476232E-002
   4.94400000000000       3.463658891410872E-002  3.269344438490271E-002
   4.96800000000000       3.275025628229386E-002  3.089672510410534E-002
   4.99200000000000       3.094661940749139E-002  2.917993565332670E-002
   5.01600000000000       2.922348136858045E-002  2.754086635010653E-002
   5.04000000000000       2.757859817766063E-002  2.597726934490293E-002
   5.06400000000000       2.600968894151074E-002  2.448686816633680E-002
   5.08800000000000       2.451444542409437E-002  2.306736667899627E-002
   5.11200000000000       2.309054101439390E-002  2.171645745993068E-002
   5.13600000000000       2.173563910631000E-002  2.043182960221999E-002
   5.16000000000000       2.044740089960316E-002  1.921117595605071E-002
   5.18400000000000       1.922349263287049E-002  1.805219981955910E-002
   5.20800000000000       1.806159226136465E-002  1.695262109333556E-002
   5.23200000000000       1.695939559406248E-002  1.591018191391076E-002
   5.25600000000000       1.591462190580070E-002  1.492265178278959E-002
   5.28000000000000       1.492501904150832E-002  1.398783220865384E-002
   5.30400000000000       1.398836803060156E-002  1.310356088124205E-002
   5.32800000000000       1.310248723046350E-002  1.226771539613279E-002
   5.35200000000000       1.226523601862726E-002  1.147821655022292E-002
   5.37600000000000       1.147451805381750E-002  1.073303122810756E-002
   5.40000000000000       1.072828412639922E-002  1.003017489985015E-002
   5.42400000000000       1.002453461903642E-002  9.367713750781648E-003
   5.44800000000000       9.361321598492900E-003  8.743766464003459E-003
   5.47200000000000       8.736750559517137E-003  8.156505676192695E-003
   5.49600000000000       8.148981841657559E-003  7.604159127136484E-003
   5.52000000000000       7.596231739657619E-003  7.085010523156531E-003
   5.54400000000000       7.076773327797065E-003  6.597400134241976E-003
   5.56800000000000       6.588937018179935E-003  6.139725144290530E-003
   5.59200000000000       6.131110872533872E-003  5.710439773376947E-003
   5.61600000000000       5.701740686586789E-003  5.308055190431626E-003
   5.64000000000000       5.299329865531993E-003  4.931139234126438E-003
   5.66400000000000       4.922439108492565E-003  4.578315959139896E-003
   5.68800000000000       4.569685919254062E-003  4.248265024313707E-003
   5.71200000000000       4.239743959861656E-003  3.939720938526810E-003
   5.73600000000000       3.931342262977268E-003  3.651472179404983E-003
   5.76000000000000       3.643264318172833E-003  3.382360199261668E-003
   5.78400000000000       3.374347046600998E-003  3.131278331932631E-003
   5.80800000000000       3.123479677741921E-003  2.897170613430032E-003
   5.83200000000000       2.889602541176874E-003  2.679030528602866E-003
   5.85600000000000       2.671705785592955E-003  2.475899695256988E-003
   5.88000000000000       2.468828036480505E-003  2.286866496460749E-003
   5.90400000000000       2.280055003250822E-003  2.111064671046446E-003
   5.92800000000000       2.104518045779022E-003  1.947671871615435E-003
   5.95200000000000       1.941392709668977E-003  1.795908198669126E-003
   5.97600000000000       1.789897238845895E-003  1.655034718820724E-003
   6.00000000000000       1.649291073410777E-003  1.524351974396488E-003
 TDA phonon=   61.1176275272887     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.400000000000000E-002  5.100158821157081E-008 -5.303747003125478E-008
  4.800000000000000E-002  8.153099930984044E-007 -8.478485903202021E-007
  7.199999999999999E-002  4.121476990909400E-006 -4.285904395550625E-006
  9.600000000000000E-002  1.299926540401492E-005 -1.351761570995350E-005
  0.120000000000000       3.165305478759080E-005 -3.291442110077490E-005
  0.144000000000000       6.542489006853894E-005 -6.803000743247862E-005
  0.168000000000000       1.207474512335375E-004 -1.255509576782441E-004
  0.192000000000000       2.050872979562396E-004 -2.132372009115587E-004
  0.216000000000000       3.268788161403966E-004 -3.398527167702899E-004
  0.240000000000000       4.954493631797391E-004 -5.150870205636595E-004
  0.264000000000000       7.209361747669131E-004 -7.494680250127361E-004
  0.288000000000000       1.014195657823455E-003 -1.054266939844354E-003
  0.312000000000000       1.386705751106154E-003 -1.441395930601134E-003
  0.336000000000000       1.850462086846072E-003 -1.923299312632516E-003
  0.360000000000000       2.417868733010543E-003 -2.512839104884344E-003
  0.384000000000000       3.101624336105971E-003 -3.223175810447028E-003
  0.408000000000000       3.914604518567726E-003 -4.067645326544907E-003
  0.432000000000000       4.869741412470385E-003 -5.059632915496400E-003
  0.456000000000000       5.979901232344849E-003 -6.212445189944680E-003
  0.480000000000000       7.257760804170585E-003 -7.539181080208569E-003
  0.504000000000000       8.715683975035072E-003 -9.052602758846394E-003
  0.528000000000000       1.036559882848787E-002 -1.076500749743372E-002
  0.552000000000000       1.221887662428634E-002 -1.268810142315951E-002
  0.576000000000000       1.428621336810925E-002 -1.483287612823105E-002
  0.600000000000000       1.657751489703345E-002 -1.720948906339044E-002
  0.624000000000000       1.910178634030646E-002 -1.982714861828376E-002
  0.648000000000000       2.186702678243419E-002 -2.269400475623860E-002
  0.672000000000000       2.488012991711546E-002 -2.581704602950148E-002
  0.696000000000000       2.814679143641408E-002 -2.920200375351072E-002
  0.720000000000000       3.167142385013014E-002 -3.285326406573105E-002
  0.744000000000000       3.545707937601520E-002 -3.677378853638612E-002
  0.768000000000000       3.950538148271061E-002 -4.096504393556990E-002
  0.792000000000000       4.381646560454178E-002 -4.542694169420216E-002
  0.816000000000000       4.838892948106865E-002 -5.015778752565118E-002
  0.840000000000000       5.321979350509676E-002 -5.515424160114047E-002
  0.864000000000000       5.830447139122751E-002 -6.041128959585848E-002
  0.888000000000000       6.363675140352544E-002 -6.592222484459852E-002
  0.912000000000000       6.920878830606567E-002 -7.167864176637041E-002
  0.936000000000000       7.501110612456266E-002 -7.767044063735086E-002
  0.960000000000000       8.103261173153885E-002 -8.388584371138526E-002
  0.984000000000000       8.726061919213507E-002 -9.031142260762007E-002
   1.00800000000000       9.368088473324319E-002 -9.693213680631833E-002
   1.03200000000000       0.100277652125704      -0.103731383017078     
   1.05600000000000       0.107033708198378      -0.110691055109072     
   1.08000000000000       0.113930448134475      -0.117791614221129     
   1.10400000000000       0.120947950135100      -0.125012168600910     
   1.12800000000000       0.128065058972954      -0.132330562657709     
   1.15200000000000       0.135259477901042      -0.139723474652776     
   1.17600000000000       0.142507868327300      -0.147166522395132     
   1.20000000000000       0.149785956616794      -0.154634376259803     
   1.22400000000000       0.157068647338737      -0.162100878799691     
   1.24800000000000       0.164330142236359      -0.169539170182111     
   1.27200000000000       0.171544064163823      -0.176921818646665     
   1.29600000000000       0.178683585206155      -0.184220955152671     
   1.32000000000000       0.185721558175593      -0.191408411362080     
   1.34400000000000       0.192630650661061      -0.198455860087666     
   1.36800000000000       0.199383480796566      -0.205334957326374     
   1.39200000000000       0.205952753909317      -0.212017484993998     
   1.41600000000000       0.212311399209121      -0.218475493479833     
   1.44000000000000       0.218432705687156      -0.224681443148429     
   1.46400000000000       0.224290456404296      -0.230608343929984     
   1.48800000000000       0.229859060366729      -0.236229892161017     
   1.51200000000000       0.235113681209349      -0.241520603862558     
   1.53600000000000       0.240030361935189      -0.246455943673879     
   1.56000000000000       0.244586144991586      -0.251012448695504     
   1.58400000000000       0.248759187000671      -0.255167846535519     
   1.60800000000000       0.252528867502719      -0.258901166897690     
   1.63200000000000       0.255875891115539      -0.262192846098222     
   1.65600000000000       0.258782382561141      -0.265024823949725     
   1.68000000000000       0.261231974061827      -0.267380632505683     
   1.70400000000000       0.263209884661404      -0.269245476215982     
   1.72800000000000       0.264702991082785      -0.270606303103448     
   1.75200000000000       0.265699889790613      -0.271451866632351     
   1.77600000000000       0.266190949986059      -0.271772778002015     
   1.80000000000000       0.266168357320402      -0.271561548661626     
   1.82400000000000       0.265626148173748      -0.270812622905470     
   1.84800000000000       0.264560234405077      -0.269522400470878     
   1.87200000000000       0.262968418539102      -0.267689249123509     
   1.89600000000000       0.260850399413945      -0.265313507275972     
   1.92000000000000       0.258207768370939      -0.262397476745670     
   1.94400000000000       0.255043996123481      -0.258945405815839     
   1.96800000000000       0.251364410495671      -0.254963462819611     
   1.99200000000000       0.247176165272887      -0.250459700520308     
   2.01600000000000       0.242488200455361      -0.245444011611642     
   2.04000000000000       0.237311194251856      -0.239928075708901     
   2.06400000000000       0.231657507193477      -0.233925298246196     
   2.08800000000000       0.225541118787279      -0.227450741735217     
   2.11200000000000       0.218977557165427      -0.220521049877571     
   2.13600000000000       0.211983822218083      -0.213154365055419     
   2.16000000000000       0.204578302726827      -0.205370239753677     
   2.18400000000000       0.196780688040134      -0.197189542491480     
   2.20800000000000       0.188611874853131      -0.188634358860741     
   2.23200000000000       0.180093869670614      -0.179727888285573     
   2.25600000000000       0.171249687544971      -0.170494337127964     
   2.28000000000000       0.162103247689343      -0.160958808772554     
   2.30400000000000       0.152679266571081      -0.151147191326599     
   2.32800000000000       0.143003149091399      -0.141086043570431     
   2.35200000000000       0.133100878454158      -0.130802479788959     
   2.37600000000000       0.122998905320117      -0.120324054106197     
   2.40000000000000       0.112724036832865      -0.109678644932589     
   2.42400000000000       0.102303326089139      -9.889434011926598E-002
   2.44800000000000       9.176396260963936E-002 -8.799932339441915E-002
   2.47200000000000       8.113316434679300E-002 -7.702176263505575E-002
   2.49600000000000       7.043807174360876E-002 -6.598970050264298E-002
   2.52000000000000       5.970564433286949E-002 -5.493094794386950E-002
   2.54400000000000       4.896256033877314E-002 -4.387298102817688E-002
   2.56800000000000       3.823511971395272E-002 -3.284284156211734E-002
   2.59200000000000       2.754915101384807E-002 -2.186704188724624E-002
   2.61600000000000       1.692992247794056E-002 -1.097147423344933E-002
   2.64000000000000       6.402057653620986E-003 -1.813249635750254E-004
   2.66400000000000      -4.010544136253427E-003  1.047900599168329E-002
   2.68800000000000      -1.428478221653282E-002  2.098598024731098E-002
   2.71200000000000      -2.439842364403882E-002  3.131699040251966E-002
   2.73600000000000      -3.433016675947077E-002  4.145042361903968E-002
   2.76000000000000      -4.405969904967570E-002  5.136571919183566E-002
   2.78400000000000      -5.356774919894801E-002  6.104342000252526E-002
   2.80800000000000      -6.283613324348720E-002  7.046521778276066E-002
   2.83200000000000      -7.184779477794824E-002  7.961399215101446E-002
   2.85600000000000      -8.058683919693030E-002  8.847384342134632E-002
   2.88000000000000      -8.903856198711307E-002  9.703011921666270E-002
   2.90400000000000      -9.718947111736741E-002  0.105269434951522     
   2.92800000000000      -0.105027303604403       0.113179688280530     
   2.95200000000000      -0.112541036360212       0.120750067637694     
   2.97600000000000      -0.119720891454600       0.127971055019567     
   3.00000000000000      -0.126558335951387       0.134834423190638     
   3.02400000000000      -0.133046076500234       0.141333227512967     
   3.04800000000000      -0.139178048887575       0.147461792623565     
   3.07200000000000      -0.144949402769548       0.153215694202384     
   3.09600000000000      -0.150356481827304       0.158591736090982     
   3.12000000000000      -0.155396799600395       0.163587923036911     
   3.14400000000000      -0.160069011267240       0.168203429351689     
   3.16800000000000      -0.164372881652850       0.172438563780838     
   3.19200000000000      -0.168309249753122       0.176294730892902     
   3.21600000000000      -0.171879990072086       0.179774389300704     
   3.24000000000000      -0.175087971073605       0.182881007032333     
   3.26400000000000      -0.177937011052126       0.185619014371609     
   3.28800000000000      -0.180431831728389       0.187993754488043     
   3.31200000000000      -0.182578009875399       0.190011432174779     
   3.33600000000000      -0.184381927277751       0.191679061009646     
   3.36000000000000      -0.185850719323426       0.193004409249494     
   3.38400000000000      -0.186992222521783       0.193995944761396     
   3.40800000000000      -0.187814921234540       0.194662779286331     
   3.43200000000000      -0.188327893898357       0.195014612321619     
   3.45600000000000      -0.188540759008180       0.195061674897823     
   3.48000000000000      -0.188463621119988       0.194814673514225     
   3.50400000000000      -0.188107017120059       0.194284734484359     
   3.52800000000000      -0.187481862995466       0.193483348929639     
   3.55200000000000      -0.186599401327414       0.192422318644988     
   3.57600000000000      -0.185471149715206       0.191113703045547     
   3.60000000000000      -0.184108850324368       0.189569767388382     
   3.62400000000000      -0.182524420737737       0.187802932447436     
   3.64800000000000      -0.180729906273326       0.185825725804172     
   3.67200000000000      -0.178737433917593       0.183650734900345     
   3.69600000000000      -0.176559168007445       0.181290561983330     
   3.72000000000000      -0.174207267779061       0.178757781058479     
   3.74400000000000      -0.171693846886433       0.176064896947204     
   3.76800000000000      -0.169030934977533       0.173224306533914     
   3.79200000000000      -0.166230441401335       0.170248262269756     
   3.81600000000000      -0.163304121104514       0.167148837986283     
   3.84000000000000      -0.160263542762728       0.163937897057849     
   3.86400000000000      -0.157120059177874       0.160627062937730     
   3.88800000000000      -0.153884779959789       0.157227692079784     
   3.91200000000000      -0.150568546498504       0.153750849244868     
   3.93600000000000      -0.147181909221380       0.150207285179358     
   3.96000000000000      -0.143735107118440       0.146607416641961     
   3.98400000000000      -0.140238049508747       0.142961308744523     
   4.00800000000000      -0.136700300011081       0.139278659562944     
   4.03200000000000      -0.133131062673149       0.135568786965329     
   4.05600000000000      -0.129539170205445       0.131840617596480     
   4.08000000000000      -0.125933074258366       0.128102677950467     
   4.10400000000000      -0.122320837674546       0.124363087456499     
   4.12800000000000      -0.118710128642404       0.120629553497592     
   4.15200000000000      -0.115108216671733       0.116909368276531     
   4.17600000000000      -0.111521970307642       0.113209407439407     
   4.20000000000000      -0.107957856495463       0.109536130363554     
   4.22400000000000      -0.104421941506142       0.105895582013893     
   4.24800000000000      -0.100919893329233       0.102293396269641     
   4.27200000000000      -9.745698543890574E-002  9.873480062188970E-002
   4.29600000000000      -9.403810183720303E-002  9.522462214177162E-002
   4.32000000000000      -9.066774327826288E-002  9.176729461869464E-002
   4.34400000000000      -8.735003457722056E-002  8.836686676849032E-002
   4.36800000000000      -8.408873290801935E-002  8.502701141216423E-002
   4.39200000000000      -8.088723699537713E-002  8.175103552729365E-002
   4.41600000000000      -7.774859710759473E-002  7.854189107589109E-002
   4.44000000000000      -7.467552575876563E-002  7.540218651475453E-002
   4.46400000000000      -7.167040903116950E-002  7.233419889687233E-002
   4.48800000000000      -6.873531843121319E-002  6.933988647534269E-002
   4.51200000000000      -6.587202319514182E-002  6.642090172443314E-002
   4.53600000000000      -6.308200296388629E-002  6.357860469583922E-002
   4.56000000000000      -6.036646074976433E-002  6.081407663183332E-002
   4.58400000000000      -5.772633612131354E-002  5.812813376082086E-002
   4.60800000000000      -5.516231853624298E-002  5.552134120478235E-002
   4.63200000000000      -5.267486075633621E-002  5.299402693216122E-002
   4.65600000000000      -5.026419228207048E-002  5.054629569391268E-002
   4.68000000000000      -4.793033274872931E-002  4.817804288464458E-002
   4.70400000000000      -4.567310522982216E-002  4.588896827500968E-002
   4.72800000000000      -4.349214939769083E-002  4.367858956574634E-002
   4.75200000000000      -4.138693449522346E-002  4.154625571796487E-002
   4.77600000000000      -3.935677207661450E-002  3.949116001843507E-002
   4.80000000000000      -3.740082847906431E-002  3.751235284271226E-002
   4.82400000000000      -3.551813699120299E-002  3.560875408294138E-002
   4.84800000000000      -3.370760968780997E-002  3.377916521106086E-002
   4.87200000000000      -3.196804890409843E-002  3.202228095190821E-002
   4.89600000000000      -3.029815832639433E-002  3.033670054435740E-002
   4.92000000000000      -2.869655367948281E-002  2.872093857211690E-002
   4.94400000000000      -2.716177299418499E-002  2.717343534914851E-002
   4.96800000000000      -2.569228644187648E-002  2.569256684784831E-002
   4.99200000000000      -2.428650572564206E-002  2.427665416113170E-002
   5.01600000000000      -2.294279302058713E-002  2.292397249240197E-002
   5.04000000000000      -2.165946945848005E-002  2.163275967003395E-002
   5.06400000000000      -2.043482315438770E-002  2.040122418548466E-002
   5.08800000000000      -1.926711677527887E-002  1.922755275643766E-002
   5.11200000000000      -1.815459465271364E-002  1.810991741850779E-002
   5.13600000000000      -1.709548944370690E-002  1.704648215097234E-002
   5.16000000000000      -1.608802834565748E-002  1.603540904376155E-002
   5.18400000000000      -1.513043887286627E-002  1.507486401453253E-002
   5.20800000000000      -1.422095420364194E-002  1.416302208607942E-002
   5.23200000000000      -1.335781810830145E-002  1.329807223559280E-002
   5.25600000000000      -1.253928946953443E-002  1.247822182839033E-002
   5.28000000000000      -1.176364640760709E-002  1.170170064969226E-002
   5.30400000000000      -1.102919002375021E-002  1.096676454882808E-002
   5.32800000000000      -1.033424777580473E-002  1.027169871093109E-002
   5.35200000000000      -9.677176500800017E-003  9.614820571720315E-003
   5.37600000000000      -9.056365099616631E-003  8.994482391386746E-003
   5.40000000000000      -8.470236899248505E-003  8.409073503904440E-003
   5.42400000000000      -7.917251708431964E-003  7.857022258280603E-003
   5.44800000000000      -7.395907582562624E-003  7.336797668354242E-003
   5.47200000000000      -6.904742313878770E-003  6.846910787753260E-003
   5.49600000000000      -6.442334662863525E-003  6.385915826537839E-003
   5.52000000000000      -6.007305346710009E-003  5.952411025895408E-003
   5.54400000000000      -5.598317800516004E-003  5.545039307022529E-003
   5.56800000000000      -5.214078726630059E-003  5.162488710033728E-003
   5.59200000000000      -4.853338447268957E-003  4.803492638386983E-003
   5.61600000000000      -4.514891075173053E-003  4.466829923915881E-003
   5.64000000000000      -4.197574516666280E-003  4.151324727114960E-003
   5.66400000000000      -3.900270321049602E-003  3.855846286845170E-003
   5.68800000000000      -3.621903389784336E-003  3.579308533115001E-003
   5.71200000000000      -3.361441558422107E-003  3.320669576056637E-003
   5.73600000000000      -3.117895063715119E-003  3.078931083659228E-003
   5.76000000000000      -2.890315907799903E-003  2.853137560249222E-003
   5.78400000000000      -2.677797130793233E-003  2.642375537124000E-003
   5.80800000000000      -2.479472002576032E-003  2.445772686155352E-003
   5.83200000000000      -2.294513143972097E-003  2.262496866585780E-003
   5.85600000000000      -2.122131586958786E-003  2.091755114648727E-003
   5.88000000000000      -1.961575782978023E-003  1.932792585054978E-003
   5.90400000000000      -1.812130567852465E-003  1.784891452805965E-003
   5.92800000000000      -1.673116091255119E-003  1.647369783222319E-003
   5.95200000000000      -1.543886718134322E-003  1.519580377515491E-003
   5.97600000000000      -1.423829908961062E-003  1.400909600683291E-003
   6.00000000000000      -1.312365085145046E-003  1.290776197979028E-003
 TDA phonon=   63.4376699473064     
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  2.400000000000000E-002  1.091290482475123E-008 -1.491827235609462E-008
  4.800000000000000E-002  1.744564339572095E-007 -2.384827613724556E-007
  7.199999999999999E-002  8.819210442073690E-007 -1.205552437205075E-006
  9.600000000000000E-002  2.781719181817313E-006 -3.802337403168736E-006
  0.120000000000000       6.773806828031918E-006 -9.258608433869646E-006
  0.144000000000000       1.400193147494370E-005 -1.913687360985614E-005
  0.168000000000000       2.584376382183377E-005 -3.531860454928373E-005
  0.192000000000000       4.389898611006954E-005 -5.998761720057647E-005
  0.216000000000000       6.997542509498618E-005 -9.561073380519010E-005
  0.240000000000000       1.060733320733519E-004 -1.449158732984597E-004
  0.264000000000000       1.543679260375220E-004 -2.108677369294419E-004
  0.288000000000000       2.171903288108413E-004 -2.966412740974515E-004
  0.312000000000000       2.970070328387684E-004 -4.055931301841512E-004
  0.336000000000000       3.963980530796717E-004 -5.412312933780086E-004
  0.360000000000000       5.180339240797631E-004 -7.071831710279044E-004
  0.384000000000000       6.646517117584204E-004 -9.071623378238234E-004
  0.408000000000000       8.390302166130745E-004 -1.144934207998420E-003
  0.432000000000000       1.043964550926365E-003 -1.424280891702926E-003
  0.456000000000000       1.282240277082420E-003 -1.748965501678808E-003
  0.480000000000000       1.556607297244061E-003 -2.122696180283926E-003
  0.504000000000000       1.869753686389825E-003 -2.549090118815730E-003
  0.528000000000000       2.224279661050437E-003 -3.031637840898156E-003
  0.552000000000000       2.622671875021888E-003 -3.573668019473725E-003
  0.576000000000000       3.067278230879726E-003 -4.178313092694218E-003
  0.600000000000000       3.560283392300707E-003 -4.848475937775129E-003
  0.624000000000000       4.103685177047966E-003 -5.586797853728600E-003
  0.648000000000000       4.699272004038768E-003 -6.395628093890176E-003
  0.672000000000000       5.348601560243587E-003 -7.276995177393459E-003
  0.696000000000000       6.052980844324847E-003 -8.232580195324241E-003
  0.720000000000000       6.813447733984833E-003 -9.263692312315934E-003
  0.744000000000000       7.630754213034538E-003 -1.037124664795421E-002
  0.768000000000000       8.505351382305423E-003 -1.155574470467756E-002
  0.792000000000000       9.437376365797050E-003 -1.281725749003477E-002
  0.816000000000000       1.042664120998550E-002 -1.415541146134206E-002
  0.840000000000000       1.147262386011258E-002 -1.556937740013186E-002
  0.864000000000000       1.257446128264326E-002 -1.705786230246360E-002
  0.888000000000000       1.373094478802941E-002 -1.861910434934313E-002
  0.912000000000000       1.494051759256449E-002 -2.025087099934179E-002
  0.936000000000000       1.620127464257112E-002 -2.195046022318810E-002
  0.960000000000000       1.751096470854761E-002 -2.371470487779600E-002
  0.984000000000000       1.886699474132214E-002 -2.553998019506223E-002
   1.00800000000000       2.026643646684267E-002 -2.742221433897592E-002
   1.03200000000000       2.170603518107060E-002 -2.935690196329884E-002
   1.05600000000000       2.318222069166232E-002 -3.133912068144668E-002
   1.08000000000000       2.469112033881196E-002 -3.336355034038215E-002
   1.10400000000000       2.622857401389566E-002 -3.542449497145804E-002
   1.12800000000000       2.779015108149138E-002 -3.751590727335104E-002
   1.15200000000000       2.937116909804264E-002 -3.963141546563124E-002
   1.17600000000000       3.096671420896217E-002 -4.176435233622457E-002
   1.20000000000000       3.257166309541507E-002 -4.390778629214190E-002
   1.22400000000000       3.418070633244130E-002 -4.605455421046371E-002
   1.24800000000000       3.578837301153209E-002 -4.819729587574428E-002
   1.27200000000000       3.738905647331801E-002 -5.032848978080887E-002
   1.29600000000000       3.897704098969378E-002 -5.244049006039191E-002
